Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-5017M,,,Name:,SC Boat Club,,,Firmware:,---,,,Boat ID:,---
Start Time:,06/22/24 09:42Œß‘O,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2383716,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.22,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,5017.2,0.0,00:56:03.4,00:05:35.5,1.49,00:00:00.0,0.00,27.0,976,5.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77262390,130.75186290


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,5017.2,0.0,00:56:03.4,00:05:35.5,1.49,00:00:00.0,0.00,27.0,976,5.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77262390,130.75186290



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.0,0.0,00:00:04.8,00:00:00.0,0.00,00:00:00.0,0.00,12.5,1,0.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77262390,130.75186290
1,0.0,0.0,00:00:07.8,00:00:00.0,0.00,00:00:00.0,0.00,19.5,2,0.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77262390,130.75186290
1,58.2,0.0,00:00:13.5,00:00:00.0,0.00,00:00:00.0,0.00,10.0,3,58.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77372450,130.75454800
1,61.3,0.0,00:00:15.0,00:00:00.0,0.00,00:00:00.0,0.00,44.0,4,3.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77605750,130.75313590
1,61.3,0.0,00:00:20.0,00:00:00.0,0.00,00:00:00.0,0.00,13.5,5,0.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77614270,130.75115860
1,61.4,0.0,00:00:27.8,01:59:02.8,0.07,00:00:00.0,0.00,84.0,6,0.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77265710,130.75190390
1,61.5,0.0,00:00:29.5,00:59:31.4,0.14,00:00:00.0,0.00,40.5,7,0.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77265660,130.75190430
1,61.6,0.0,00:00:30.4,01:15:45.4,0.11,00:00:00.0,0.00,60.0,8,0.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77265800,130.75190580
1,61.8,0.0,00:00:31.2,00:46:17.7,0.18,00:00:00.0,0.00,108.0,9,0.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77265780,130.75190710
1,61.8,0.0,00:00:33.0,00:37:52.7,0.22,00:00:00.0,0.00,40.0,10,0.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77265800,130.75190650
1,61.8,0.0,00:00:34.8,01:09:26.6,0.12,00:00:00.0,0.00,35.0,11,0.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77265770,130.75190630
1,62.4,0.0,00:00:44.6,00:41:40.0,0.20,00:00:00.0,0.00,22.5,12,0.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77265320,130.75186590
1,66.5,0.0,00:00:47.2,00:16:01.5,0.52,00:00:00.0,0.00,25.5,13,4.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77261930,130.75184980
1,76.5,0.0,00:01:01.5,00:33:20.0,0.25,00:00:00.0,0.00,8.5,14,10.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77255430,130.75171360
1,78.8,0.0,00:01:07.4,00:28:44.1,0.29,00:00:00.0,0.00,10.5,15,2.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77253420,130.75170970
1,83.8,0.0,00:01:11.3,00:11:06.6,0.75,00:00:00.0,0.00,14.5,16,5.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77249150,130.75169130
1,89.2,0.0,00:01:14.5,00:06:49.8,1.22,00:00:00.0,0.00,36.5,17,5.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77244710,130.75166940
1,91.5,0.0,00:01:15.9,00:05:22.5,1.55,00:00:00.0,0.00,19.5,18,2.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77242780,130.75165940
1,97.6,0.0,00:01:18.9,00:04:54.1,1.70,00:00:00.0,0.00,33.0,19,6.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77237790,130.75163300
1,100.0,0.0,00:01:20.1,00:04:23.1,1.90,00:00:00.0,0.00,25.0,20,2.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77235830,130.75162230
1,119.5,0.0,00:01:31.6,00:10:09.7,0.82,00:00:00.0,0.00,16.5,21,19.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77207440,130.75144080
1,126.5,0.0,00:01:35.4,00:05:28.9,1.52,00:00:00.0,0.00,15.5,22,7.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77201980,130.75140300
1,140.9,0.0,00:01:45.2,00:05:44.8,1.45,00:00:00.0,0.00,30.5,23,14.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77187230,130.75129130
1,143.1,0.0,00:01:46.8,00:06:40.0,1.25,00:00:00.0,0.00,28.5,24,2.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77185630,130.75127900
1,156.5,0.0,00:01:56.6,00:06:24.6,1.30,00:00:00.0,0.00,29.5,25,13.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77171680,130.75116240
1,167.5,0.0,00:02:06.1,00:06:24.6,1.30,00:00:00.0,0.00,28.5,26,11.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77153720,130.75085240
1,170.3,0.0,00:02:09.5,00:23:48.5,0.35,00:00:00.0,0.00,19.5,27,2.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77152310,130.75082780
1,172.6,0.0,00:02:11.1,00:08:25.0,0.99,00:00:00.0,0.00,29.5,28,2.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77151060,130.75080760
1,186.0,0.0,00:02:18.5,00:05:42.4,1.46,00:00:00.0,0.00,32.0,29,13.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77144060,130.75069110
1,188.1,0.0,00:02:19.9,00:05:01.2,1.66,00:00:00.0,0.00,9.0,30,2.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77142970,130.75067320
1,194.8,0.0,00:02:23.3,00:04:34.7,1.82,00:00:00.0,0.00,21.5,31,6.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77139560,130.75061510
1,198.7,0.0,00:02:25.9,00:04:47.3,1.74,00:00:00.0,0.00,18.0,32,4.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77137710,130.75057890
1,202.3,0.0,00:02:28.3,00:05:22.5,1.55,00:00:00.0,0.00,33.5,33,3.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77136030,130.75054670
1,204.3,0.0,00:02:29.3,00:05:03.0,1.65,00:00:00.0,0.00,40.5,34,2.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77135050,130.75052790
1,220.7,0.0,00:02:41.4,00:06:02.3,1.38,00:00:00.0,0.00,15.0,35,16.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77125780,130.75037150
1,223.0,0.0,00:02:43.8,00:08:05.4,1.03,00:00:00.0,0.00,29.5,36,2.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77124360,130.75035320
1,224.2,0.0,00:02:45.2,00:08:57.6,0.93,00:00:00.0,0.00,26.5,37,1.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77123640,130.75034330
1,228.6,0.0,00:02:50.0,00:08:57.6,0.93,00:00:00.0,0.00,13.0,38,4.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77121300,130.75030600
1,231.7,0.0,00:02:54.2,00:09:41.3,0.86,00:00:00.0,0.00,14.5,39,3.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77120010,130.75027570
1,238.2,0.0,00:03:02.6,00:16:20.3,0.51,00:00:00.0,0.00,70.0,40,6.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77119890,130.75014880
1,238.6,0.0,00:03:09.6,01:09:26.6,0.12,00:00:00.0,0.00,45.0,41,0.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77120140,130.75014550
1,238.8,0.0,00:03:11.0,01:23:20.0,0.10,00:00:00.0,0.00,8.5,42,0.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77120180,130.75014250
1,239.0,0.0,00:03:16.4,01:23:20.0,0.10,00:00:00.0,0.00,11.0,43,0.1,0.0,---,---,---,---,---,---,---,---,---,---,32.77120510,130.75014410
1,240.3,0.0,00:03:26.4,00:28:44.1,0.29,00:00:00.0,0.00,32.0,44,1.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77128860,130.75018360
1,240.5,0.0,00:03:27.4,01:04:06.1,0.13,00:00:00.0,0.00,11.5,45,0.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77128870,130.75018200
1,241.2,0.0,00:03:39.6,01:23:20.0,0.10,00:00:00.0,0.00,13.5,46,0.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77129950,130.75017140
1,241.6,0.0,00:03:45.6,01:04:06.1,0.13,00:00:00.0,0.00,38.5,47,0.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77130100,130.75016840
1,241.7,0.0,00:03:46.6,01:04:06.1,0.13,00:00:00.0,0.00,11.5,48,0.2,0.0,---,---,---,---,---,---,---,---,---,---,32.77129990,130.75016610
1,243.2,0.0,00:04:01.4,01:15:45.4,0.11,00:00:00.0,0.00,8.5,49,1.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77137440,130.75015160
1,243.4,0.0,00:04:06.5,00:59:31.4,0.14,00:00:00.0,0.00,40.0,50,0.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77137620,130.75015070
1,243.4,0.0,00:04:07.5,00:59:31.4,0.14,00:00:00.0,0.00,12.5,51,0.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77137490,130.75014960
1,243.9,0.0,00:04:12.5,01:15:45.4,0.11,00:00:00.0,0.00,12.0,52,0.5,0.0,---,---,---,---,---,---,---,---,---,---,32.77138070,130.75014870
1,245.6,0.0,00:04:27.8,00:59:31.4,0.14,00:00:00.0,0.00,7.5,53,1.7,0.0,---,---,---,---,---,---,---,---,---,---,32.77145460,130.75013800
1,247.4,0.0,00:04:39.0,00:49:01.1,0.17,00:00:00.0,0.00,17.5,54,1.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77148690,130.75013970
1,247.8,0.0,00:04:42.8,00:32:03.0,0.26,00:00:00.0,0.00,40.5,55,0.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77149080,130.75013910
1,247.8,0.0,00:04:43.8,00:34:43.3,0.24,00:00:00.0,0.00,19.5,56,0.0,0.0,---,---,---,---,---,---,---,---,---,---,32.77149020,130.75013830
1,251.4,0.0,00:04:55.8,00:16:40.0,0.50,00:00:00.0,0.00,13.5,57,3.6,0.0,---,---,---,---,---,---,---,---,---,---,32.77141310,130.75006650
1,252.8,0.0,00:05:09.2,01:23:20.0,0.10,00:00:00.0,0.00,11.0,58,1.3,0.0,---,---,---,---,---,---,---,---,---,---,32.77142690,130.75006050
1,253.6,0.0,00:05:18.2,00:52:04.9,0.16,00:00:00.0,0.00,48.0,59,0.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77145160,130.75003250
1,255.4,0.0,00:05:29.0,00:13:26.4,0.62,00:00:00.0,0.00,18.5,60,1.8,0.0,---,---,---,---,---,---,---,---,---,---,32.77138860,130.75004420
1,256.9,0.0,00:05:30.0,00:10:02.4,0.83,00:00:00.0,0.00,47.0,61,1.4,0.0,---,---,---,---,---,---,---,---,---,---,32.77139960,130.75003660
